Price,Close,High,Low,Open,Volume,Return,LogReturn,MA10,MA50,RSI,MACD,Target
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,,
Date,,,,,,,,,,,,
2017-06-20,24.81599998474121,25.2586669921875,24.648666381835938,25.1113338470459,111580500,0.006598147050542957,0.00657647455825241,24.609133529663087,21.769653396606444,66.65687024834317,0.057788276694137,1
2017-06-21,25.093332290649414,25.132667541503906,24.534666061401367,24.956666946411133,73848000,0.01117554424882039,0.011113559237479175,24.72080001831055,21.855000038146972,68.3996905057219,0.03832533359436385,1
2017-06-22,25.507333755493164,25.666667938232422,24.904666900634766,25.19933319091797,112947000,0.016498465012477537,0.016363844013778845,24.804866600036622,21.953533363342284,70.84921917827175,0.04145939643760421,1
2017-06-23,25.56333351135254,25.799333572387695,25.290000915527344,25.496667861938477,96687000,0.0021954374532506815,0.0021930310019436993,24.97906665802002,22.06901336669922,71.17470634565211,0.03565120501517205,0
2017-06-26,25.166000366210938,25.796667098999023,24.873332977294922,25.779333114624023,99061500,-0.015543088109582714,-0.01566514835091811,25.102266693115233,22.167000045776366,65.57963037315598,-0.00446924613008437,0
2017-06-27,24.158000946044922,25.093332290649414,24.134666442871094,25.093332290649414,104946000,-0.040054017543423526,-0.04087826437777337,25.01173343658447,22.24824005126953,53.98529291050195,-0.10295388531405858,1
2017-06-28,24.749332427978516,24.78266716003418,24.167999267578125,24.44533348083496,94537500,0.024477666146892174,0.02418288870018716,24.948933410644532,22.342893371582033,58.60850183961003,-0.1305571247608588,0
2017-06-29,24.049999237060547,24.733333587646484,23.606666564941406,24.707332611083984,123315000,-0.028256648657213446,-0.028663551215287825,24.85166664123535,22.41653335571289,51.95959241029331,-0.19435590672636904,1
2017-06-30,24.107332229614258,24.451332092285156,23.974666595458984,24.247333526611328,87727500,0.0023839082899164143,0.002381071288422065,24.786399841308594,22.49533332824707,52.43599418871805,-0.22876527140071568,0
2017-07-03,23.507999420166016,24.75666618347168,23.433332443237305,24.682666778564453,94581000,-0.024861017541874753,-0.02517527203212367,24.671866416931152,22.55802665710449,47.16999654254221,-0.28433559799432073,0
2017-07-05,21.805999755859375,23.14933204650879,21.755332946777344,23.14666748046875,255700500,-0.07240087231100589,-0.07515561399685367,24.37086639404297,22.583439979553223,36.08659319824785,-0.4199776815205464,0
2017-07-06,20.588666915893555,21.38599967956543,20.420000076293945,21.150667190551758,289867500,-0.05582559174516721,-0.05744437539441036,23.920399856567382,22.576826667785646,30.55635980259261,-0.5668090903397658,1
2017-07-07,20.881332397460938,21.133333206176758,20.492000579833984,20.899999618530273,212653500,0.014214882525563466,0.014114798423713906,23.45779972076416,22.580893325805665,33.20655737962977,-0.6153001685822622,1
2017-07-10,21.06999969482422,21.195999145507812,20.208667755126953,20.860000610351562,207313500,0.0090352135473033,0.00899464021473339,23.00846633911133,22.590786666870116,34.93053962360622,-0.6048459779494407,1
2017-07-11,21.814666748046875,21.818666458129883,20.953332901000977,21.066667556762695,173391000,0.03534252795483339,0.0347323168510505,22.673332977294923,22.60832000732422,41.36358433422704,-0.5211328888592583,1
2017-07-12,21.968000411987305,22.206666946411133,21.633333206176758,22.02666664123535,155191500,0.007028925342357439,0.0070043375963415155,22.45433292388916,22.617240028381346,42.621491743126235,-0.43244066810946047,0
2017-07-13,21.560667037963867,22.106666564941406,21.33133316040039,22.007333755493164,128917500,-0.018542123378747166,-0.01871618353631403,22.135466384887696,22.623266716003418,40.15693414027889,-0.38007185765191853,1
2017-07-14,21.851999282836914,21.89466667175293,21.4146671295166,21.54599952697754,84378000,0.013512209263288222,0.013421733471090394,21.915666389465333,22.64561336517334,42.70859551953848,-0.307761648411794,0
2017-07-17,21.30466651916504,21.80666732788086,20.89666748046875,21.702667236328125,148153500,-0.0250472625679502,-0.025366283587879835,21.63539981842041,22.6777600479126,39.31676203417547,-0.2795633679196095,1
2017-07-18,21.882667541503906,21.941999435424805,21.04400062561035,21.166667938232422,95605500,0.027130254389051922,0.026768752883781957,21.4728666305542,22.70428005218506,44.34361382826303,-0.2080384355317751,0
2017-07-19,21.68400001525879,22.110000610351562,21.54800033569336,21.881999969482422,95355000,-0.009078761803985369,-0.009120224908487122,21.46066665649414,22.728373374938965,43.02437075260634,-0.1621976629124552,1
2017-07-20,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000,0.014327017051524393,0.014225355199591715,21.60126667022705,22.73992004394531,45.74271690526568,-0.1019840498277721,0
2017-07-21,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000,-0.004607190366594627,-0.004617836178905769,21.702466773986817,22.74416004180908,44.98873236514449,-0.061978792970386165,1
2017-07-24,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500,0.04299636569936682,0.042097691544076436,21.87893352508545,22.770053367614747,52.77589113658984,0.02994497514031308,0
2017-07-25,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000,-0.008525099770780753,-0.008561646290552455,21.961466789245605,22.789773368835448,51.16295130737982,0.07702624642909028,1
2017-07-26,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000,0.012514701075326817,0.012437039473718759,22.056999969482423,22.8270666885376,53.39548490129513,0.12386235722154437,0
2017-07-27,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000,-0.027308396738741525,-0.027688201547354872,22.130666542053223,22.85033332824707,48.157390928400766,0.10977581102738204,1
2017-07-28,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000,0.001823831604937487,0.0018221704435549752,22.17926654815674,22.888946647644044,48.510764105688374,0.10053743108932661,0
2017-07-31,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500,-0.034619599719763694,-0.03523305813685584,22.205266571044923,22.902826652526855,42.56854232305698,0.04264540807252898,0
2017-08-01,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500,-0.01205677008226358,-0.012130042482567917,22.147466468811036,22.91447998046875,40.760764077954995,-0.01004450543070301,1
2017-08-02,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500,0.019776573954314758,0.019583558159459852,22.15166645050049,22.935199966430662,44.848216315700306,-0.013207736758210409,1
2017-08-03,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000,0.0650526513735219,0.0630242358487855,22.266133117675782,22.992839965820313,55.85232230621705,0.07817448123841547,1
2017-08-04,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500,0.028292383368331286,0.02789954621238053,22.456199836730956,23.055093307495117,59.84860443230855,0.17543101783955312,0
2017-08-07,23.67799949645996,23.965333938598633,23.516666412353516,23.823333740234375,94867500,-0.004875225943531958,-0.004887148623823236,22.5405330657959,23.106213302612304,58.83237636808099,0.22168903916454183,1
2017-08-08,24.347999572753906,24.57200050354004,23.82666778564453,23.8353328704834,111747000,0.02829631263376431,0.027903367360907375,22.711333084106446,23.15965328216553,62.76502824638674,0.2832127437302351,0
2017-08-09,24.235332489013672,24.666667938232422,23.93000030517578,24.066667556762695,103381500,-0.004627365110779436,-0.004638104507594121,22.842533111572266,23.197559928894044,61.697681732588755,0.3004860197181469,0
2017-08-10,23.69333267211914,24.44333267211914,23.643999099731445,24.106666564941406,106393500,-0.02236403470594972,-0.02261790186544433,22.98213310241699,23.21674659729004,56.70223159119132,0.26103461022536895,1
2017-08-11,23.857999801635742,24.083999633789062,23.57466697692871,23.79800033569336,65487000,0.006949935317051015,0.006925895834225835,23.13413314819336,23.240079917907714,57.819631448063134,0.23260025782759014,1
2017-08-14,24.253332138061523,24.51066780090332,24.17333221435547,24.308666229248047,67788000,0.016570221297372845,0.016434433153642434,23.402999687194825,23.272013206481933,60.4580363112074,0.22675213071050426,0
2017-08-15,24.155332565307617,24.365999221801758,23.95800018310547,24.34666633605957,46276500,-0.004040664276399042,-0.00404884981775345,23.688066291809083,23.29202651977539,59.46505872098466,0.2033670766148214,1
2017-08-16,24.194000244140625,24.433332443237305,24.167999267578125,24.200000762939453,51207000,0.0016007926501722114,0.0015995127473417625,23.93486633300781,23.3054398727417,59.74599197069145,0.1784743696254794,0
2017-08-17,23.461332321166992,24.219999313354492,23.439332962036133,24.08066749572754,75415500,-0.030283041893870877,-0.03075104583225396,23.96706619262695,23.29513317108154,52.343467637064705,0.10430999652738482,0
2017-08-18,23.163999557495117,23.600000381469727,23.053333282470703,23.527332305908203,81123000,-0.012673311114715258,-0.01275430253594583,23.90406608581543,23.265079803466797,49.65470921730263,0.030695245914245772,0
2017-08-21,22.52400016784668,23.05466651916504,22.123332977294922,23.05466651916504,97431000,-0.027629053784943403,-0.0280179154161383,23.7886661529541,23.23913314819336,44.37131443546219,-0.06065414931608992,1
2017-08-22,22.75666618347168,22.81599998474121,22.4913330078125,22.742000579833984,64830000,0.010329693388882788,0.010276706684685338,23.62953281402588,23.215586471557618,46.5959795752477,-0.10250087943522335,1
2017-08-23,23.51799964904785,23.56599998474121,22.553333282470703,22.599332809448242,74317500,0.03345540420719151,0.03290794894955897,23.557799530029296,23.184679794311524,53.192407299994926,-0.07715468151699909,1
2017-08-24,23.528667449951172,23.777332305908203,23.31599998474121,23.501333236694336,68770500,0.00045360154190454693,0.00045349869582472275,23.5413330078125,23.14770648956299,53.279489041081035,-0.0587518255273676,0
2017-08-25,23.203332901000977,23.71266746520996,23.15333366394043,23.615999221801758,52260000,-0.013827155730014362,-0.013923641294217942,23.475866317749023,23.111319808959962,50.211498958460126,-0.06697460757419357,0
2017-08-28,23.04400062561035,23.156667709350586,22.648000717163086,23.152000427246094,56460000,-0.006866784012039551,-0.0068904688614768155,23.354933166503905,23.07699981689453,48.731498260618345,-0.08070824593031736,1
2017-08-29,23.157333374023438,23.270000457763672,22.583332061767578,22.631999969482422,61105500,0.004918102123601331,0.004906047766236771,23.25513324737549,23.047079811096193,49.863505093733316,-0.07959124699967782,1
2017-08-30,23.545333862304688,23.564666748046875,23.133333206176758,23.31133270263672,51193500,0.016754972691134018,0.016616156563961468,23.190266609191895,23.021666488647462,53.63770486835709,-0.05151465321601845,1
2017-08-31,23.726667404174805,23.895999908447266,23.521333694458008,23.56999969482422,61092000,0.0077014640323460615,0.007671959148600524,23.216800117492674,22.99433319091797,55.33015513460214,-0.021083718506413107,0
2017-09-01,23.69333267211914,23.839332580566406,23.57933235168457,23.7413330078125,45742500,-0.001404947921586297,-0.0014059357862915352,23.269733428955078,22.958053169250487,54.93315646609861,-0.004423942076231396,0
2017-09-05,23.305999755859375,23.69933319091797,23.05933380126953,23.586666107177734,57526500,-0.016347760005731682,-0.016482859035526678,23.34793338775635,22.912906494140625,50.407377056095676,-0.019850247926108094,0
2017-09-06,22.968666076660156,23.398666381835938,22.770666122436523,23.299999237060547,61371000,-0.01447411322118497,-0.014579885074467756,23.369133377075194,22.868959808349608,46.791715462262125,-0.05134273886282309,1
2017-09-07,23.374000549316406,23.498666763305664,22.89666748046875,23.065332412719727,63588000,0.01764727961577761,0.017493374410974535,23.35473346710205,22.853279800415038,51.31093683944814,-0.043741948013818685,0
2017-09-08,22.893333435058594,23.318666458129883,22.81999969482422,23.266000747680664,48952500,-0.02056417827336232,-0.02077856520752768,23.29120006561279,22.816159820556642,46.289975658276305,-0.06847954618825822,1
2017-09-11,24.246000289916992,24.247333526611328,23.333332061767578,23.42333221435547,115006500,0.05908562240162629,0.057405915477094,23.395466804504395,22.82007984161377,58.57488081404331,0.004965735313668701,0
2017-09-12,24.183332443237305,24.583999633789062,24.02666664123535,24.299333572387695,89593500,-0.00258466740618446,-0.002588013425793526,23.50939998626709,22.82159984588623,57.91397670351186,0.04576534857189693,1
2017-09-13,24.415332794189453,24.538000106811523,23.972667694091797,24.254667282104492,62778000,0.009593398738436676,0.009547674291395884,23.63519992828369,22.8397465133667,59.7256669632907,0.08266523376896015,1
2017-09-14,25.176000595092773,25.19733238220215,24.17533302307129,24.288667678833008,108037500,0.031155332074128017,0.030679855252103608,23.7982666015625,22.907146530151365,65.03957289698145,0.14873640281447814,1
2017-09-15,25.320667266845703,25.333332061767578,24.84666633605957,24.96733283996582,81307500,0.005746213391062849,0.005729766880258297,23.95766658782959,23.00178653717041,65.95947145998704,0.18997725425601852,1
2017-09-18,25.666667938232422,25.974000930786133,25.178667068481445,25.350000381469727,107820000,0.013664753291859899,0.013572232447427742,24.155000114440917,23.097493247985838,68.12006825946152,0.22590869899952448,0
2017-09-19,25.00666618347168,25.492666244506836,24.904666900634766,25.333332061767578,96778500,-0.025714352807659213,-0.026050746064111292,24.325066757202148,23.17622657775879,60.26267209426018,0.1919131085243741,0
2017-09-20,24.92733383178711,25.21666717529297,24.738000869750977,24.866666793823242,73786500,-0.0031724481425279283,-0.0031774910244818664,24.520933532714842,23.238479919433594,59.37611788331489,0.15249026807408023,0
2017-09-21,24.43199920654297,25.121999740600586,24.30066680908203,24.99333381652832,69273000,-0.019871143403731972,-0.020071229638365835,24.6267333984375,23.287759895324708,54.031272455392646,0.08483649351426953,0
2017-09-22,23.4060001373291,24.65999984741211,23.392000198364258,24.432666778564453,122391000,-0.041994069357169206,-0.042901310380301975,24.678000068664552,23.32466655731201,44.99619112427056,-0.031024485580940897,0
2017-09-25,22.999332427978516,23.83133316040039,22.858667373657227,23.543333053588867,114088500,-0.017374506834339942,-0.017527214982414382,24.553333282470703,23.347613220214843,41.99842800653928,-0.1314321909810912,1
2017-09-26,23.016666412353516,23.416000366210938,22.726667404174805,23.39533233642578,107344500,0.0007536733698372267,0.000753389500683819,24.436666679382324,23.381853218078614,42.17526722559722,-0.18953218787835951,0
2017-09-27,22.731332778930664,23.432666778564453,22.700000762939453,23.32666778564453,90904500,-0.012396827077865047,-0.012474308755910057,24.268266677856445,23.39882652282715,40.01267016879787,-0.23695239296600598,0
2017-09-28,22.639999389648438,22.850000381469727,22.360000610351562,22.658666610717773,79794000,-0.004017951352455751,-0.004026045006203791,24.01466655731201,23.41794651031494,39.31769843246642,-0.26227216114524693,1
2017-09-29,22.739999771118164,22.978666305541992,22.573333740234375,22.790666580200195,76606500,0.004416978099188951,0.004407251881235175,23.756599807739256,23.432853164672853,40.53552093105834,-0.2596042539737505,1
2017-10-02,22.768667221069336,22.913333892822266,22.367332458496094,22.834667205810547,79302000,0.001260661839917132,0.0012598678729923024,23.46679973602295,23.450359840393066,40.901679479266264,-0.24349468064165944,1
2017-10-03,23.209333419799805,23.23666763305664,22.0853328704834,22.393333435058594,152304000,0.019354062073632994,0.01916915421763953,23.28706645965576,23.45785316467285,46.36852337557096,-0.1929568505483437,1
2017-10-04,23.667333602905273,23.908000946044922,23.30666732788086,23.416667938232422,122452500,0.019733448385671926,0.019541268032736394,23.161066436767577,23.47839984893799,51.40045081881899,-0.12194333058553346,1
2017-10-05,23.68866729736328,23.82933235168457,23.42333221435547,23.733333587646484,62575500,0.0009013983077243992,0.0009009922922392771,23.086733245849608,23.493706550598144,51.62811396817508,-0.06940779260922583,1
2017-10-06,23.79199981689453,24.00666618347168,23.483333587646484,23.540000915527344,64462500,0.004362107763772327,0.0043526213488720815,23.12533321380615,23.5235998916626,52.78189834208075,-0.025816727624561178,0
2017-10-09,22.862667083740234,23.450000762939453,22.844667434692383,23.309999465942383,112405500,-0.03906072378558045,-0.039844060130650255,23.111666679382324,23.53409324645996,42.87653868169619,-0.05596044307275948,1
2017-10-10,23.70599937438965,23.708667755126953,23.03533363342285,23.1200008392334,104677500,0.03688687271526536,0.03622283237587314,23.180599975585938,23.576919898986816,51.72933899010914,-0.01748462132244402,0
2017-10-11,23.639999389648438,23.84000015258789,23.40999984741211,23.592666625976562,67512000,-0.0027841047196057733,-0.0027879875476250426,23.271466636657713,23.623626556396484,51.06238323752888,0.003992020347454939,1
2017-10-12,23.711999893188477,23.985332489013672,23.50933265686035,23.530000686645508,61305000,0.003045706658163727,0.0030410778898386976,23.37866668701172,23.66334655761719,51.79259732780455,0.022485834372921953,0
2017-10-13,23.704666137695312,23.89933204650879,23.57866668701172,23.798667907714844,53107500,-0.00030928456166490204,-0.0003093323999989706,23.475133323669432,23.674653205871582,51.7079641966097,0.03302641668988393,0
2017-10-16,23.373332977294922,23.631999969482422,23.143999099731445,23.583999633789062,80632500,-0.013977550178338238,-0.014076156056894799,23.53559989929199,23.666239852905274,47.89968699046843,0.01727735372542867,1
2017-10-17,23.71666717529297,23.74799919128418,23.33799934387207,23.393999099731445,49399500,0.014689141609866452,0.014582301161447271,23.58633327484131,23.667013206481933,51.85650076689058,0.028892358401369625,1
2017-10-18,23.976667404174805,24.200000762939453,23.608667373657227,23.731332778930664,74086500,0.010962764159067495,0.010903108656870027,23.61726665496826,23.659586563110352,54.66442726461797,0.05166572205146292,0
2017-10-19,23.45400047302246,23.809999465942383,23.213333129882812,23.70400047302246,75927000,-0.021798981582458632,-0.022040089763599495,23.59379997253418,23.64395992279053,48.53601247272522,0.03017336524782977,0
2017-10-20,23.00666618347168,23.636667251586914,22.95599937438965,23.512666702270508,73956000,-0.019072835359806528,-0.019257068207608512,23.515266609191894,23.63022659301758,43.9903933377951,-0.013198440715217426,0
2017-10-23,22.468000411987305,23.329999923706055,22.416667938232422,23.325332641601562,86209500,-0.023413464914415094,-0.02369191499254562,23.4757999420166,23.602426605224608,39.226320455300915,-0.0738087196927745,1
2017-10-24,22.48933219909668,22.85333251953125,22.410667419433594,22.586666107177734,67375500,0.0009494297097303317,0.0009489792864177772,23.354133224487306,23.567146606445313,39.50572109754625,-0.10614048767816382,0
2017-10-25,21.722667694091797,22.5,21.570667266845703,22.446666717529297,128911500,-0.034090140970734484,-0.03468476275790779,23.16240005493164,23.518493309020997,33.53796138500667,-0.16909911493423474,1
2017-10-26,21.744667053222656,22.01533317565918,21.546667098999023,21.851999282836914,75352500,0.0010127374519863785,0.0010122249793839974,22.96566677093506,23.469506645202635,33.84677165423359,-0.19723757253062008,0
2017-10-27,21.391332626342773,21.639333724975586,21.110666275024414,21.316667556762695,104695500,-0.0162492452064249,-0.01638271198924271,22.734333419799803,23.42810665130615,31.328952364194436,-0.2255797389694908,0
2017-10-30,21.338666915893555,21.5853328704834,21.149999618530273,21.278667449951172,63816000,-0.002462011664685293,-0.002465047399103143,22.530866813659667,23.39159999847412,30.959273398611188,-0.2328617260455368,1
2017-10-31,22.101999282836914,22.1299991607666,21.345333099365234,21.34866714477539,85084500,0.03577226121725574,0.03514729459234801,22.369400024414062,23.383159980773925,41.69758133328285,-0.17395603694935918,0
2017-11-01,21.405332565307617,22.173999786376953,21.35066795349121,22.149999618530273,126859500,-0.03152052936995098,-0.0320279934376527,22.112266540527344,23.356133308410644,36.16845485137642,-0.16943037800733662,0
2017-11-02,19.950666427612305,20.57933235168457,19.5086669921875,20.0086669921875,296871000,-0.06795811899941895,-0.07037752861026653,21.76193313598633,23.284786643981935,27.86103948333124,-0.24721389703613772,1
2017-11-03,20.4060001373291,20.416667938232422,19.67533302307129,19.96666717529297,133410000,0.022822982448676532,0.02256643431216386,21.50186653137207,23.22233329772949,33.04509369237324,-0.2500544949931207,0
2017-11-06,20.185333251953125,20.5,19.93400001525879,20.46666717529297,97290000,-0.010813823575954284,-0.010872717933080492,21.27359981536865,23.161973304748535,31.85053251346551,-0.24834426701242895,1
2017-11-07,20.40333366394043,20.433332443237305,20.00200080871582,20.06800079345703,79414500,0.010799941188298634,0.010742038348578922,21.064999961853026,23.109159965515136,34.37447263980715,-0.21531057354457728,0
2017-11-08,20.292667388916016,20.459333419799805,20.086666107177734,20.366666793823242,70879500,-0.005423931052012332,-0.00543869397228035,20.92199993133545,23.05186664581299,33.69230676691994,-0.18485962333274375,0
2017-11-09,20.19933319091797,20.297332763671875,19.753332138061523,20.166667938232422,81706500,-0.004599405105758847,-0.004610014914461036,20.76746654510498,22.984946632385252,33.09577079633908,-0.15609635054587923,0
2017-11-10,20.19933319091797,20.55733299255371,20.123332977294922,20.166667938232422,69381000,0.0,0.0,20.6482666015625,22.914399948120117,33.09577079633908,-0.12358655393330975,1
2017-11-13,21.02666664123535,21.1200008392334,19.94066619873047,20.0086669921875,113773500,0.040958453553772145,0.040141878705538876,20.61706657409668,22.861066627502442,43.398313277608054,-0.03735255927447434,0
2017-11-14,20.579999923706055,21.09000015258789,20.459999084472656,21.0,85141500,-0.021242868646299873,-0.021471745518534084,20.464866638183594,22.806546630859376,39.83206664278867,-0.003184386962905794,1
2017-11-15,20.753332138061523,20.832666397094727,20.100000381469727,20.400667190551758,89680500,0.008422362244802972,0.00838709205242743,20.399666595458985,22.762239952087402,41.82971966491532,0.03613292579554861,1
2017-11-16,20.833332061767578,21.209333419799805,20.753332138061523,20.932666778564453,87331500,0.0038547989871628996,0.0038473882879458926,20.48793315887451,22.711426582336426,42.774090650371726,0.07057793853228966,1
2017-11-17,21.003332138061523,21.777999877929688,20.876667022705078,21.711332321166992,206026500,0.008160004160156609,0.008126891338092797,20.547666358947755,22.673626556396485,44.82400574468975,0.10574616160523465,0
2017-11-20,20.582666397094727,21.03333282470703,20.316667556762695,20.91933250427246,123715500,-0.02002852395999022,-0.020231813822732335,20.587399673461913,22.60035987854004,40.91802132444114,0.10158817309270407,1
2017-11-21,21.187332153320312,21.215333938598633,20.58066749572754,20.724000930786133,108919500,0.02937742586698744,0.028954178587658665,20.6657995223999,22.5404398727417,47.940390549652314,0.13820196645613403,0
2017-11-22,20.84000015258789,21.161333084106445,20.78933334350586,21.118000030517578,73764000,-0.016393380639855182,-0.01652923893506532,20.72053279876709,22.46893321990967,44.65693143015639,0.13738210422354824,1
2017-11-24,21.036666870117188,21.0939998626709,20.733333587646484,20.91933250427246,48661500,0.009436982537875505,0.009392732392230188,20.80426616668701,22.386146545410156,46.87561180535513,0.1475461361209971,1
2017-11-27,21.12066650390625,21.1560001373291,20.634000778198242,20.883333206176758,68338500,0.003993010599430358,0.003985059690953488,20.89639949798584,22.30214653015137,47.837492424027424,0.1565354071552404,1
2017-11-28,21.170000076293945,21.333332061767578,20.92799949645996,21.090667724609375,74242500,0.0023357961917807035,0.0023330724604189385,20.9107328414917,22.2122131729126,48.428088177222335,0.1617480454884837,0
2017-11-29,20.502666473388672,21.200000762939453,20.082000732421875,21.15333366394043,131511000,-0.031522607487023624,-0.032030139192276555,20.902999496459962,22.12213317871094,41.571437647896396,0.11821562711944034,1
2017-11-30,20.59000015258789,20.713333129882812,20.30266761779785,20.570667266845703,65274000,0.004259625415678148,0.00425057889210658,20.886666297912598,22.035386505126954,42.71453334938425,0.09430445843965762,0
2017-12-01,20.435333251953125,20.687999725341797,20.336666107177734,20.362667083740234,64393500,-0.00751174839672486,-0.00754010366639291,20.846866416931153,21.955453186035157,41.178064941482255,0.06828612132771827,0
2017-12-04,20.34666633605957,20.551332473754883,20.040666580200195,20.433332443237305,87526500,-0.004338902370729869,-0.00434834272470056,20.781199836730956,21.894266510009764,40.283475426039566,0.046367303044631714,0
2017-12-05,20.246667861938477,20.53333282470703,20.066667556762695,20.133333206176758,69697500,-0.004914735046491203,-0.004926852074403848,20.74759998321533,21.839213218688965,39.24787906362927,0.027338170379839655,1
2017-12-06,20.884000778198242,20.892667770385742,20.0,20.00666618347168,107929500,0.03147841020585318,0.03099312282621998,20.717266845703126,21.79655990600586,48.359786026366486,0.05811023282982525,0
2017-12-07,20.749332427978516,21.242000579833984,20.73666763305664,20.799999237060547,71709000,-0.006448398065581062,-0.006469278797638505,20.70820007324219,21.756919898986816,46.76375587641123,0.06908383494011294,1
2017-12-08,21.0086669921875,21.131999969482422,20.750667572021484,20.97333335876465,52027500,0.01249845338924227,0.01242099248059274,20.70540008544922,21.724293251037597,50.17405013915642,0.0920597808158905,1
2017-12-11,21.92733383178711,21.93400001525879,20.916667938232422,20.975332260131836,119070000,0.04372799282987505,0.042798912246750316,20.786066818237305,21.708039932250976,59.95923677722797,0.163221348823836,1
2017-12-12,22.735332489013672,22.762666702270508,22.00200080871582,22.030000686645508,130998000,0.036848923969736935,0.0361862329733906,20.942600059509278,21.707373237609865,66.23927849234272,0.25341972496145815,0
2017-12-13,22.601999282836914,22.947999954223633,22.433332443237305,22.728666305541992,93322500,-0.0058645813181393835,-0.005881845506406178,21.152533340454102,21.695226554870604,64.44310209141213,0.2901704604933607,0
2017-12-14,22.525999069213867,23.16266632080078,22.459999084472656,22.733999252319336,86998500,-0.003362543847205468,-0.0033682099029070122,21.3461332321167,21.672399864196777,63.38798295628078,0.29449221653171104,1
2017-12-15,22.89666748046875,22.926666259765625,22.384000778198242,22.80266761779785,103998000,0.016455137466531822,0.016321218795082817,21.592266654968263,21.65655986785889,66.28716682691324,0.3060957036935742,0
2017-12-18,22.591333389282227,23.115333557128906,22.505332946777344,22.99333381652832,82143000,-0.013335307046188238,-0.0134250207187917,21.816733360290527,21.63254653930664,61.936337678570176,0.2778164104159875,0
2017-12-19,22.073333740234375,22.766000747680664,22.020000457763672,22.68400001525879,102375000,-0.02292913127888241,-0.02319609249622529,21.999399948120118,21.616759872436525,55.3043908271963,0.211816791426725,0
2017-12-20,21.93199920654297,22.206666946411133,21.66933250427246,22.179332733154297,89307000,-0.006402953688585233,-0.006423540521295798,22.10419979095459,21.58127986907959,53.617429928243176,0.14918972652201118,1
2017-12-21,22.110666275024414,22.249332427978516,21.81399917602539,21.972667694091797,65778000,0.008146410493583334,0.008113407607173046,22.24033317565918,21.55069320678711,55.46674433986819,0.11204124851274239,0
2017-12-22,21.68000030517578,22.06133270263672,21.654666900634766,21.96733283996582,63237000,-0.019477747277796942,-0.019669938323103757,22.307466506958008,21.510053215026854,50.264420831158866,0.05366806410736155,0
2017-12-26,21.152666091918945,21.59600067138672,21.10533332824707,21.588666915893555,65676000,-0.02432353347942262,-0.02462423674446112,22.22999973297119,21.459013214111327,44.73202420786023,-0.02123979812626947,0
2017-12-27,20.775999069213867,21.178667068481445,20.71666717529297,21.066667556762695,70681500,-0.01780707079988264,-0.01796752434393836,22.03406639099121,21.407066535949706,41.24036789445803,-0.09292084426376088,1
2017-12-28,21.02400016784668,21.05466651916504,20.63599967956543,20.78333282470703,64744500,0.011936903626468931,0.011866220726355485,21.876266479492188,21.35321319580078,44.32197622085617,-0.11874510013498304,0
2017-12-29,20.75666618347168,21.0939998626709,20.666667938232422,21.07866668701172,56658000,-0.012715657450566908,-0.012797193348550452,21.69933319091797,21.288813171386717,41.77845151773,-0.14709029507360716,1
2018-01-02,21.368667602539062,21.474000930786133,20.733333587646484,20.799999237060547,65283000,0.029484572024129463,0.029058261481362566,21.546533203125,21.24710651397705,48.99475257843519,-0.11907728412844022,0
2018-01-03,21.149999618530273,21.683332443237305,21.036666870117188,21.399999618530273,67822500,-0.010233112708571857,-0.01028583096269393,21.402399826049805,21.209973182678223,46.76444808212124,-0.10994850938999684,0
2018-01-04,20.974666595458984,21.23666763305664,20.3786678314209,20.857999801635742,149194500,-0.008289977599700404,-0.008324530558681901,21.292533111572265,21.180106506347656,44.99576730186064,-0.11011842265199251,1
2018-01-05,21.10533332824707,21.14933204650879,20.799999237060547,21.107999801635742,68868000,0.006229740634655645,0.006210416017176824,21.209866523742676,21.152426528930665,46.61619320862518,-0.09632849456557085,1
2018-01-08,22.42733383178711,22.468000411987305,21.03333282470703,21.066667556762695,147891000,0.06263821959024418,0.060754702381703427,21.241533279418945,21.16651985168457,59.58786912746839,0.0017359910147473235,0
2018-01-09,22.246000289916992,22.586666107177734,21.82666778564453,22.3439998626709,107199000,-0.00808538113492141,-0.008118245093933886,21.298133277893065,21.17654651641846,57.52315258763306,0.0515382107944416,1
2018-01-10,22.31999969482422,22.46666717529297,22.0,22.14666748046875,64648500,0.003326413914539472,0.003320893638202626,21.414866638183593,21.195119857788086,58.16027974885661,0.08465714886215019,1
