Price,Close,High,Low,Open,Volume,Return,LogReturn,MA10,MA50,RSI,MACD,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
Date,,,,,,,,,,,,
2019-01-22,36.517333984375,37.334386728093314,36.35535044644679,37.258161960363196,121576000,-0.02244611904124394,-0.022701867456304738,36.544487380981444,40.16982734680176,43.29691306684968,0.4105498513667083,1
2019-01-23,36.66503143310547,36.95564593179075,36.136208567286104,36.71981833981037,92522400,0.004044584656526906,0.004036427311987809,36.62000007629395,39.90636917114258,44.1913981577368,0.3844653177884638,0
2019-01-24,36.3744010925293,36.798411510579946,36.145723195146964,36.71027561625234,101766000,-0.007926635522089276,-0.007958218304957654,36.605469131469725,39.640576171875,42.76192408590977,0.3411020717206863,1
2019-01-25,37.579734802246094,37.667874332465686,36.76030141896033,37.0366202455851,134142000,0.03313686750884681,0.03259967652908506,36.6997989654541,39.418041763305666,49.987437076323005,0.38387352664759833,0
2019-01-28,37.231956481933594,37.23910243985736,36.6030867412518,37.11046792768946,104768400,-0.009254411244320804,-0.009297499350796505,36.79532051086426,39.23762268066406,48.100685122351045,0.3783994862873332,0
2019-01-29,36.84605026245117,37.667871630472526,36.71027345041031,37.220038958596476,166348800,-0.01036491917016713,-0.010419009027496193,36.90680122375488,39.05872802734375,46.02477032941242,0.3396773799698376,1
2019-01-30,39.36391830444336,39.578304302722984,38.16811172006146,38.887501744026494,244439200,0.06833481537526098,0.0661011889502956,37.19693832397461,38.956060333251955,58.58398406585669,0.4666838029933976,1
2019-01-31,39.64738464355469,40.257197227088255,39.199551937310474,39.568775479069075,162958400,0.007201171817271312,0.007175367187823277,37.470877456665036,38.837099151611326,59.72032111041633,0.5472498074541959,1
2019-02-01,39.666439056396484,40.25242931959905,39.52589342559066,39.77125126861664,130672400,0.0004805969678227662,0.00048048151808840643,37.72480773925781,38.708418655395505,59.80016503486275,0.5763630097489305,1
2019-02-04,40.79317092895508,40.89083720323202,39.847483697513894,39.87845193930174,125982000,0.028405168181510954,0.02800922185545963,38.068542098999025,38.63881416320801,64.30586648268941,0.6410761701379721,1
2019-02-05,41.49111557006836,41.705505198302404,41.05519762567575,41.17668253733617,144406400,0.017109350050988015,0.01696463346035778,38.56592025756836,38.62547439575195,66.78902714607133,0.6958849821199018,1
2019-02-06,41.50540542602539,41.822222824297604,41.17429611478544,41.60306804289466,112958400,0.0003444076101761784,0.00034434831548917506,39.04995765686035,38.61337341308594,66.83989172730526,0.6963974580242581,0
2019-02-07,40.71931838989258,41.4339431320535,40.57639198755263,41.067100395606694,126966800,-0.018939389413599295,-0.019121036833613228,39.48444938659668,38.606941604614256,61.27983844177439,0.610185763435908,1
2019-02-08,40.76716995239258,40.826977430058655,40.29110111604144,40.42746391729229,95280000,0.001175156274518585,0.0011744663188680547,39.803192901611325,38.59036636352539,61.48984297907136,0.5259656747468741,0
2019-02-11,40.532718658447266,40.95855122253104,40.48965903026217,40.92027356390533,83973600,-0.005750982818260475,-0.005767583396973438,40.13326911926269,38.57091262817383,59.779110273638146,0.42819415131582683,1
2019-02-12,40.88200759887695,40.9083230404144,40.59732336325164,40.6930175371876,89134000,0.008617456513909216,0.008580538178676635,40.536864852905275,38.52652458190918,61.49773833859674,0.36333119289000554,0
2019-02-13,40.7121467590332,41.26237631491163,40.64994829285385,41.00161657355029,89960800,-0.0041549045612040425,-0.004163560160940707,40.67168769836426,38.485361328125,60.15165811058427,0.28853587749481213,1
2019-02-14,40.86046600341797,40.970509708782465,40.52075999715096,40.599706299012496,87342800,0.0036431202034772348,0.0036365001147162825,40.792995834350585,38.451786041259766,60.955300445450305,0.23108392521851018,0
2019-02-15,40.76956558227539,41.0757796107842,40.609281961912124,40.968126868792055,98507200,-0.0022246545385696814,-0.002227132758615514,40.90330848693848,38.3866641998291,60.1545919953222,0.17172105601929133,1
2019-02-19,40.891571044921875,41.013580648024224,40.547083004759976,40.59971388249842,75891200,0.0029925622435262866,0.002988093442359567,40.91314849853516,38.36271499633789,60.89704769896573,0.12746812990348888,1
2019-02-20,41.15471267700195,41.46332124175145,40.90591522783312,40.95376046993967,104457600,0.006435106926828471,0.006414490026949859,40.87950820922852,38.35341423034668,62.519215989182335,0.10372208985683473,0
2019-02-21,40.92266845703125,41.236059059948154,40.74085503673257,41.09969990731384,68998800,-0.005638338962341338,-0.005654294398504946,40.8212345123291,38.36915321350098,60.149563223182504,0.062236167514604146,1
2019-02-22,41.37959289550781,41.38676949992422,40.9992182600049,41.047063506233734,75652800,0.011165558251811758,0.011103683557262455,40.887261962890626,38.388742446899414,63.11430880126242,0.0556325126403967,1
2019-02-25,41.681034088134766,42.07337106879654,41.614049992682226,41.66428988945135,87493600,0.007284779079101966,0.00725837323891185,40.97864837646485,38.41898170471191,64.96607452861724,0.061189186471332646,1
2019-02-26,41.704952239990234,41.93700555357512,41.42744465771321,41.556630858244425,68280800,0.0005738377748711887,0.0005736731929344658,41.09587173461914,38.44746025085449,65.11572137369532,0.05622609407487378,1
2019-02-27,41.83412551879883,41.8652265695079,41.322173751334596,41.43700671532591,111341600,0.0030973127139739542,0.0030925259225295684,41.19108352661133,38.4697087097168,65.96135220850229,0.05151857517857994,0
2019-02-28,41.42265701293945,41.843703986261865,41.367635156328895,41.702559216958875,112861600,-0.009835714282457664,-0.009884404451643288,41.26213455200195,38.50978782653809,60.897305094317474,0.012598103806570116,1
2019-03-01,41.85805892944336,41.90111856239276,41.36046026332793,41.69298970241963,103544800,0.01051120203051914,0.010456343431483042,41.361893844604495,38.56591171264648,64.04308964304937,0.00829047034476027,1
2019-03-04,42.06856918334961,42.52310442308764,41.6188159121949,42.030291532536936,109744800,0.005029145146483893,0.005016541236298094,41.491794204711915,38.61609809875488,65.48869985806458,0.011532350209096598,0
2019-03-05,41.99203872680664,42.10447711112081,41.75519972892704,42.090123896163234,78949600,-0.0018191837285794765,-0.001820840452860774,41.60184097290039,38.68943222045898,64.47385832194507,0.0009916219481299615,0
2019-03-06,41.75040817260742,41.98246149544059,41.611654375939004,41.78629120176347,83241600,-0.005754199165494911,-0.00577081835359017,41.66141052246094,38.77727615356445,61.24672459058392,-0.028173778314619424,0
2019-03-07,41.26716232299805,41.731268964485146,41.1523329803737,41.59490615420206,99185600,-0.011574637728366755,-0.011642145270108395,41.69585990905762,38.884516677856446,55.28661470884276,-0.08283897364885529,1
2019-03-08,41.3652458190918,41.40352348189286,40.54947092614344,40.74564121022977,95997600,0.0023767928438125363,0.0023739727393534567,41.69442520141602,39.012299118041994,56.217895236771916,-0.11333341912242134,1
2019-03-11,42.798240661621094,42.85087154765092,41.948977178710045,41.982469228878145,128044000,0.03464248342186593,0.03405594039826623,41.80614585876465,39.1194800567627,67.02409641234372,-0.041630304306780164,1
2019-03-12,43.279075622558594,43.700118869558395,42.91065958737049,43.06137556997999,129870400,0.011234923527328133,0.011172280530185003,41.963558197021484,39.24113723754883,69.72435816288058,0.029699730300335236,1
2019-03-13,43.47047424316406,43.850848973774454,43.281480545321195,43.59965680531806,124130000,0.004422428572058212,0.004412678370631165,42.12719306945801,39.3662410736084,70.75106548629418,0.07851784442219589,1
2019-03-14,43.95370864868164,44.04222619421503,43.673810102809064,43.99437729377165,94318000,0.011116382186549645,0.011055049324529163,42.38029823303223,39.493815689086915,73.22030206879548,0.12911211666341416,1
2019-03-15,44.525474548339844,44.81494437724077,43.95610978254428,44.22165515768644,156171600,0.013008365328811777,0.012924483207584462,42.647039794921874,39.63196800231933,75.82124959473222,0.18352301554976402,1
2019-03-18,44.98001480102539,45.06852871161591,44.446529401109466,44.44892403676384,104879200,0.010208543699900874,0.010156788450124582,42.938184356689455,39.85415161132813,77.67738544467787,0.22957443984292691,0
2019-03-19,44.623558044433594,45.21206527171253,44.47762764277541,45.058958264264525,126585600,-0.007924780775831808,-0.007956348741082545,43.20133628845215,40.040287551879885,72.94796143204704,0.2156930345714777,1
2019-03-20,45.01350021362305,45.33167642823351,44.19293973376268,44.55178459455299,124140800,0.008738482234006861,0.008700522677116662,43.52764549255371,40.235794372558594,74.7584963729711,0.21211640668640652,1
2019-03-21,46.671363830566406,46.96801024304123,45.40823015544598,45.458470044388214,204136800,0.036830364425684436,0.03616833286303424,44.06806564331055,40.45102355957031,80.67911627124873,0.29561843487663353,0
2019-03-22,45.70486831665039,47.29335453951794,45.640275228345565,46.73116287352038,169630800,-0.020708533768688198,-0.02092596244498357,44.502027893066405,40.63472671508789,70.32324618787283,0.26116812044211013,0
2019-03-25,45.152252197265625,45.92735472943375,44.6403003623013,45.814916385507885,175381200,-0.012090968418422166,-0.012164658771273684,44.73742904663086,40.80504302978515,65.17219133669059,0.18041106626198689,0
2019-03-26,44.68575668334961,46.142669720394025,44.157060586216474,45.85080891595458,199202000,-0.010331611186922496,-0.01038535276027024,44.87809715270996,40.97322334289551,61.10334879709725,0.07994808547894472,1
2019-03-27,45.08766555786133,45.396270563858714,44.6283445266499,45.15464964676555,119393600,0.008994115896027166,0.008953909735069696,45.039816284179686,41.160351791381835,63.23310699391741,0.02763756858811206,1
2019-03-28,45.147464752197266,45.34841698201704,44.86278060144004,45.202486604333025,83121600,0.0013262872139432336,0.001325408471946668,45.15919189453125,41.33405014038086,63.55287410486775,-0.01364534523643779,1
2019-03-29,45.44172286987305,45.472823927790444,45.10440780439011,45.413016447400935,94256000,0.00651771077935126,0.0064965623456277365,45.25081672668457,41.504724731445314,65.1586666298815,-0.03085853128902505,1
2019-04-01,45.750335693359375,45.855593802161465,45.06613790916995,45.84602621058282,111448000,0.006791397948754607,0.006768440290154701,45.32784881591797,41.67718872070313,66.81024936099786,-0.031096518001480167,1
2019-04-02,46.41539001464844,46.52065176331116,45.704876861533926,45.71444445215832,91062800,0.014536599813093742,0.014431956333914111,45.507032012939455,41.858379974365235,70.09960156032056,0.002135835957059573,1
2019-04-03,46.73356628417969,47.008679231753774,46.20725754043274,46.23118199255174,93087200,0.006854973521300378,0.006831585014538935,45.67903861999512,42.06270462036133,71.55221543239877,0.03246284121657106,1
2019-04-04,46.814903259277344,46.97757785142085,46.2048662380215,46.599594142761774,76457200,0.0017404401496572408,0.001738927338750185,45.69339256286621,42.26570205688476,71.9276693131373,0.044190518616119334,1
2019-04-05,47.12828826904297,47.15221271815539,46.872310534902006,46.996711099641466,74106400,0.006694129175702557,0.006671822984673861,45.83573455810547,42.480779800415036,73.38516351168957,0.05835375774879581,1
2019-04-08,47.869911193847656,47.90100860298469,46.97040430689956,46.98954313963878,103526800,0.015736258456300334,0.015613727323895939,46.10750045776367,42.68658332824707,76.49525723543374,0.10049724267042714,0
2019-04-09,47.726375579833984,48.5277973817945,47.66178247048245,47.92254589328701,143072800,-0.0029984516460126454,-0.0030029560084782114,46.41156234741211,42.89647171020508,74.67641780752794,0.1012511688665303,1
2019-04-10,47.99430847167969,48.0230185461718,47.41058684524809,47.53020181294771,86781200,0.005613937546913084,0.00559823812915047,46.702226638793945,43.11943687438965,75.83162109252092,0.10205158632911449,0
2019-04-11,47.594791412353516,48.08521347387526,47.47278546841466,48.04933044635173,83603200,-0.008324259105887855,-0.008359099230924384,46.94695930480957,43.284054336547854,70.6558464404826,0.060011491603680245,0
2019-04-12,47.575645446777344,47.87946841889986,46.93929673517641,47.65459174584973,111042800,-0.0004022701856237765,-0.00040235111798007445,47.1603515625,43.44261955261231,70.40783447460059,0.017461221289345463,1
2019-04-15,47.661781311035156,47.8101063603956,47.36992048371341,47.506283305653916,70146400,0.001810503324735091,0.001808866339138078,47.35149612426758,43.60252639770508,70.90267921497116,-0.016499218952406913,1
2019-04-16,47.66655349731445,48.17371967381364,47.5014842963781,47.71679337817441,102785600,0.00010012605798670471,0.0001001210457075311,47.47661247253418,43.739994049072266,70.93168136391665,-0.048450292513640525,1
2019-04-17,48.59477615356445,48.65458363520854,47.51345586333893,47.73593794288261,115627200,0.019473248811712418,0.01928607117041807,47.662733459472655,43.88206726074219,75.95242383568987,-0.018424126232728932,1
2019-04-18,48.769412994384766,48.83878806695745,48.448845768750054,48.59238153452908,96783200,0.003593736912552936,0.0035872948694467078,47.8581844329834,44.02734741210938,76.76553350127644,0.0008240581138934111,1
2019-04-22,48.92969512939453,49.02778027244778,48.405781021781074,48.523004996431936,77758000,0.0032865299204691834,0.0032811410848284654,48.03832511901855,44.191554946899416,77.51692697978486,0.01138982857399462,1
2019-04-23,49.63542175292969,49.70001485209425,48.77897821899976,48.90576978194872,93292000,0.014423278576922716,0.014320252561458266,48.21487617492676,44.36891998291016,80.50621018338552,0.05074278834637047,0
2019-04-24,49.558868408203125,49.87464998724384,49.53255297241984,49.606713659529454,70162400,-0.0015423127682407944,-0.0015435033569092048,48.39812545776367,44.54944297790527,79.27492240484273,0.056037120395525,0
2019-04-25,49.10911178588867,49.702400894113886,49.070834127200996,49.47991884741385,74172800,-0.009075199591119132,-0.009116630065298647,48.50960578918457,44.71398506164551,72.28053586943734,0.015761945541273192,0
2019-04-26,48.87468338012695,49.04214362829799,48.35316014969755,49.01821917126229,74596400,-0.004773623411960859,-0.0047850535421322974,48.63759498596191,44.87723579406738,68.86971104367815,-0.03725820312234185,1
2019-04-29,48.94883346557617,49.27418629872509,48.76941102781814,48.89859357684603,88818800,0.0015171471265094105,0.0015159974215085328,48.7749137878418,45.039003143310545,69.36218352431572,-0.07570957325895655,0
2019-04-30,48.006263732910156,48.65936033968653,47.63306567189509,48.57802304953885,186139600,-0.01925622463156118,-0.019444040720223803,48.8093620300293,45.18373710632324,57.01484674571577,-0.16772595701586557,1
2019-05-01,50.36268997192383,51.508599823440306,50.05408129298352,50.20958295031571,259309200,0.04908580788798722,0.047919125771308586,49.078975677490234,45.37315948486328,70.94154358851034,-0.07757570545681824,0
2019-05-02,50.03493881225586,50.87224357416548,49.790926909900726,50.20000804937549,127985200,-0.006507816795542132,-0.006529084958351392,49.222991943359375,45.55076400756836,67.65813640394663,-0.04909388132021686,1
2019-05-03,50.65692901611328,50.67845883004592,50.293298562586756,50.451191165476246,83569600,0.012431117507534006,0.012354485592945025,49.411743545532225,45.74544921875,70.45300515408373,-3.552712386678536e-05,0
2019-05-06,49.874656677246094,49.96077960132917,48.6832926027295,48.87228264844447,129772400,-0.015442553547183158,-0.015563031713666657,49.50623970031738,45.91535049438477,63.070834715542325,-0.03026859640158075,0
2019-05-07,48.530181884765625,49.62106973967451,48.04454543751767,49.25265726776047,155054800,-0.026957073633227635,-0.027327080228919907,49.39571571350098,46.052333450317384,52.82586782302987,-0.14442458526163815,1
2019-05-08,48.539756774902344,49.12347845355578,48.26464378472427,48.300526818100735,105358000,0.00019729763550957458,0.00019727817489073306,49.2938045501709,46.18902954101563,52.88456416175083,-0.2184561284073303,0
2019-05-09,48.01823425292969,48.24789295306125,47.04696127241334,47.94167891931302,139634400,-0.01074423434775662,-0.010802370427049223,49.184716796875,46.31271171569824,49.287348312470606,-0.29685308089057516,0
2019-05-10,47.35301208496094,47.7540678155775,46.29394807282086,47.41064969242825,164834800,-0.013853532482364539,-0.013950388233411925,49.032549667358396,46.431318817138674,45.07564431962948,-0.38237047706092286,0
2019-05-13,44.60088348388672,45.503850723802664,43.91165067654419,45.07878571600781,229722400,-0.058119398954734725,-0.05987676292202852,48.597754669189456,46.48617530822754,32.64640718588666,-0.6001778596744024,1
2019-05-14,45.30692672729492,45.55668236546446,44.52643531944236,44.766586521858535,146118800,0.0158302524133469,0.015706260801496334,48.32782096862793,46.550942459106444,37.414283902619516,-0.667423845060693,1
2019-05-15,45.84965896606445,46.0489848683274,44.672919749406795,44.732957539326385,106178800,0.01197901243746391,0.011907831952065835,47.876517868041994,46.628094863891604,40.87882945740648,-0.6456766506941819,0
2019-05-16,45.6479377746582,46.22189896136479,45.35014898548038,45.60711251285755,132125600,-0.004399622504401957,-0.004409329324852707,47.43781776428223,46.70604545593262,39.99268964002939,-0.6153279302482111,0
2019-05-17,45.38857650756836,45.84486231886198,44.85063650384428,44.89146176785127,131516400,-0.005681774023838404,-0.005697976704327623,46.91098251342773,46.788473739624024,38.82727885532703,-0.5834548681208712,0
2019-05-20,43.96928024291992,44.27187308579342,43.294455989235885,44.07254715951819,154449200,-0.03126990035503263,-0.031769240827545446,46.320444869995114,46.84055442810059,33.13665690256779,-0.6249917468028147,1
2019-05-21,44.81220626831055,45.14841641413889,44.35591688249692,44.48079650712563,113459200,0.019170794262122426,0.01898934987389094,45.94864730834961,46.88083374023437,38.8672286080978,-0.5645688981798471,0
2019-05-22,43.89483642578125,44.59848135341637,43.83960267533602,44.34632185833325,118994400,-0.0204714277408391,-0.0206838717737141,45.4841552734375,46.89314895629883,35.3193982960979,-0.5544583365382014,0
2019-05-23,43.14556884765625,43.356899428389916,42.701287627124074,43.17918987171048,146118800,-0.01706960633950383,-0.01721697145352238,44.99688873291016,46.88665084838867,32.694395659590995,-0.5644209375125493,0
2019-05-24,42.9798583984375,43.741137224471366,42.89580401689263,43.27524333356481,94858800,-0.0038407292717326236,-0.003848123812092756,44.559573364257815,46.86717384338379,32.12571702139846,-0.5479150697691735,0
2019-05-28,42.8021354675293,43.36889228876683,42.72528901035946,42.96784033583409,111792800,-0.004135028302342247,-0.004143601172742158,44.37969856262207,46.83270706176758,31.493033745337954,-0.5152023427169796,0
2019-05-29,42.59801483154297,43.07111291987097,42.26660505114249,42.36746810073917,113924800,-0.004768935796233276,-0.004780343453253706,44.10880737304687,46.78506706237793,30.744133602641938,-0.47455671495081686,1
2019-05-30,42.818965911865234,43.04230480138282,42.4275182263985,42.73491151389066,84873600,0.005186886787941436,0.005173481226105572,43.805738067626955,46.74897521972656,32.61216770819328,-0.4028609150380833,0
2019-05-31,42.04326629638672,42.74450725980642,42.02405376341982,42.32183886336672,108174400,-0.01811579516131112,-0.018281895260050213,43.4452709197998,46.68957054138183,29.594184988710154,-0.37814759860128233,0
2019-06-03,41.61820602416992,42.727703457706276,40.890548140562736,42.17055454799359,161584400,-0.010110067786368138,-0.010161521616599358,43.06823387145996,46.588507385253905,28.061711867322785,-0.36093864689155586,1
2019-06-04,43.140769958496094,43.186399281832266,41.911196743790676,42.13213545178198,123872000,0.03658408374070565,0.03593077236339094,42.985382843017575,46.53722541809082,40.03915073322829,-0.22421992825116033,1
2019-06-05,43.83720016479492,44.42557355953624,43.50098993729986,44.255064588467334,119093600,0.01614320298336902,0.016014287042356277,42.887882232666016,46.510924377441405,44.58406092275913,-0.07197270608783213,1
2019-06-06,44.48080825805664,44.540846061702176,43.74354227036945,43.96688480542754,90105200,0.014681779193065125,0.01457504530030736,42.946479415893556,46.50682540893555,48.47125043586902,0.07881948678797412,1
2019-06-07,45.66475296020508,46.08982164511094,44.612893109722116,44.79060266707343,122737600,0.026616978164599736,0.02626890925453403,43.19839782714844,46.51836715698242,54.75814308082039,0.2550982940725046,1
2019-06-10,46.248313903808594,46.9183340723606,46.01776716255535,46.06339647229206,104883600,0.012779242320922313,0.012698276859000572,43.52524337768555,46.54038414001465,57.509921479286035,0.39921428166820283,1
2019-06-11,46.78385543823242,47.06963595713597,46.49327453363154,46.795863731308884,107731600,0.011579698571015928,0.011513166979452233,43.92341537475586,46.567226791381835,59.919273429628525,0.5116420621577409,0
2019-06-12,46.63495635986328,47.06242514996316,46.44283469068652,46.57731875978544,73012800,-0.0031827021730974625,-0.0031877777418691158,44.32710952758789,46.584919204711916,58.9189255313943,0.5534691016197774,0
2019-06-13,46.62535095214844,47.259349931934366,46.49327073235591,46.75743483635723,86698400,-0.00020597012337097986,-0.00020599133812996163,44.70774803161621,46.58911842346191,58.85066896981146,0.5564802504527748,0
2019-06-14,46.2867431640625,46.49086948345839,45.70077365536565,46.000962652491786,75046000,-0.007262310763804236,-0.007288809716317097,45.13209571838379,46.58018196105957,56.37145147225902,0.5127400072698572,1
2019-06-17,46.56291580200195,46.81987934371097,46.14985544679512,46.32516479593238,58676400,0.005966560165198143,0.0059488307326262015,45.62656669616699,46.57514221191406,57.928214666048106,0.48005504547786204,1
2019-06-18,47.65800094604492,48.09987823785854,46.87991346794185,47.08163957971552,106204000,0.023518397101667032,0.023246100653968142,46.07828979492187,46.585736465454104,63.49112615234628,0.5071796600485758,0
2019-06-19,47.51871871948242,48.001424996498194,47.3842346282757,47.953391822995805,84496800,-0.0029225360652492816,-0.0029268150127280913,46.446441650390625,46.57871261596679,62.361690266430145,0.4904394343403661,1
2019-06-20,47.90055465698242,48.176727040616036,47.55713657353641,48.11908943981231,86056000,0.008035484705597673,0.008003372110513033,46.7884162902832,46.58219619750977,64.23977251784017,0.4792218599688904,0
2019-06-21,47.73725509643555,48.234369837830805,47.585958668286295,47.742059146457436,191202400,-0.0034091371533434556,-0.003414961502512885,46.99566650390625,46.57705513000488,62.79661534675359,0.43617230274353647,0
2019-06-24,47.68921661376953,48.06865587692064,47.59075376114348,47.67960851553412,72881600,-0.0010063101150028508,-0.0010068167849665557,47.139756774902345,46.5789436340332,62.35284846857241,0.38178937209206687,0
2019-06-25,46.966365814208984,47.852520548463474,46.89912011572079,47.65319463874383,84281200,-0.015157531427174575,-0.015273580983193927,47.1580078125,46.56675804138184,55.94616804720807,0.2792186248426802,1
2019-06-26,47.98220443725586,48.267984915495376,47.39383480439476,47.494697855935286,104270000,0.02162906593764058,0.021398476719126404,47.292732620239256,46.57316650390625,61.87474260524025,0.2621443170929433,0
2019-06-27,47.96780014038086,48.40727725900729,47.92697487769968,48.09988036370736,83598800,-0.0003002008149466384,-0.0003002458842314021,47.4269775390625,46.57919143676758,61.74784879062592,0.23320740846740196,0
2019-06-28,47.53072738647461,47.910166740742824,47.321797004880196,47.71324098820172,124442400,-0.009111794842105114,-0.009153561148995595,47.55137596130371,46.557910461425784,57.86969861488255,0.17084693164175174,1
2019-07-01,48.402469635009766,49.10851466970261,48.18633138073166,48.79151336252782,109012000,0.018340603993853843,0.018174443694792878,47.73533134460449,46.55057159423828,62.8776214549439,0.17394237014071656,1
2019-07-02,48.685848236083984,48.7819109078006,48.35684228844312,48.36885058045973,67740800,0.005854631038686664,0.005837559286519219,47.8381160736084,46.54569465637207,64.36067284484233,0.17995759696959368,1
2019-07-03,49.08930206298828,49.09650630501188,48.67624175302726,48.81793006537936,45448000,0.00828688092169827,0.00825273324610214,47.995174407958984,46.53477226257324,66.4177102109864,0.19474032305756728,0
2019-07-05,49.04607009887695,49.250200049470095,48.72666861818277,48.83473957109436,69062000,-0.000880679950508445,-0.0008810679769308466,48.10972595214844,46.52451629638672,65.9782603256005,0.18529311666631076,0
2019-07-08,48.0350456237793,48.36645179883374,47.64840203253527,48.22476346565165,101354400,-0.020613771359446975,-0.020829200829161565,48.139505004882814,46.50303497314453,56.55431814370939,0.09896971857346182,1
2019-07-09,48.328033447265625,48.39287163911099,47.74446406973932,47.83812290015504,82312000,0.006099459669114626,0.0060809332608729606,48.20338668823242,46.492101974487305,58.4083226029224,0.051980474509046415,1
2019-07-10,48.80592727661133,48.926002876430864,48.40487521294406,48.47452111291263,71588400,0.00988854284474816,0.009839971144698239,48.387342834472655,46.48924385070801,61.308634776622526,0.04379016528418078,0
2019-07-11,48.45048904418945,49.08448786205725,48.44088461161637,48.825124209600155,80767200,-0.007282685777229458,-0.007309333992506123,48.43417129516602,46.49812835693359,58.06543717037702,0.00706651428900662,1
2019-07-12,48.82273864746094,48.990843750978065,48.55857086735086,48.61860866606529,70380800,0.0076830927946252014,0.007653728148805336,48.51966514587402,46.467329330444336,60.426517802937276,0.0008070635700097029,1
2019-07-15,49.281429290771484,49.43992629757832,48.99084472686203,49.012457455369805,67789600,0.009395020763227846,0.009351162044043626,48.69473533630371,46.45225914001465,63.177703415411415,0.019484739916573846,0
2019-07-16,49.11091995239258,49.49756352744528,48.87076875458136,49.13253268073563,67467200,-0.0034599105755002135,-0.0034659099081957977,48.765580368041995,46.421338958740236,61.467015747669194,0.012614927168740464,0
2019-07-17,48.83475112915039,49.2526118988206,48.81553859218374,49.00285624708764,56430000,-0.005623368967836551,-0.005639239632812784,48.78047065734863,46.40054084777832,58.69485696490818,-0.01667912332518484,1
2019-07-18,49.38949203491211,49.44232558710556,48.91879411475666,48.99084020087647,74162400,0.01135955222326479,0.011295516994625693,48.810489654541016,46.41772705078125,62.366425729384844,-0.005427876231370199,0
2019-07-19,48.6522331237793,49.59122524146757,48.59699937109666,49.42071626872984,83717200,-0.014927444700416515,-0.015039980320204854,48.77110595703125,46.41997657775879,55.3275471223169,-0.051793469806145964,1
2019-07-22,49.76413345336914,49.76653364625136,48.897187448726754,48.90679188467226,89111600,0.02285404509102351,0.02259680337035945,48.94401473999024,46.45489456176758,62.24784622559684,-0.013714551293415478,1
2019-07-23,50.153167724609375,50.16998006484622,49.780932691130964,50.06191277497595,73420800,0.007817563458726307,0.0077871646365419355,49.12652816772461,46.510897674560546,64.32991873823218,0.02919602674245636,0
2019-07-24,50.11234664916992,50.22761819035757,49.75211987659433,49.872195467452855,59966400,-0.0008139281583089408,-0.0008142595776789596,49.25717010498047,46.62112693786621,63.93149040874097,0.045386644300295376,0
2019-07-25,49.71610641479492,50.24924241446475,49.64646050916756,50.165188021994986,55638400,-0.007907038102785813,-0.007938464497987345,49.383731842041016,46.70931053161621,60.044031050173274,0.021195503613615885,1
2019-07-26,49.889007568359375,50.3669060724439,49.744915394257944,49.82656591618786,70475600,0.0034777693997574133,0.0034717359443562443,49.49035873413086,46.79009750366211,61.15402611742885,0.00923496367278498,1
2019-07-29,50.35490798950195,50.585454781922124,50.05712281046305,50.06192686108473,86693600,0.009338739009874919,0.009295402582851641,49.5977066040039,46.884236907958986,64.05199717980592,0.02424479900776333,0
2019-07-30,50.13877487182617,50.47018475086588,49.78575226095789,50.13397082105858,135742800,-0.004292195662850551,-0.004301433578091148,49.70049209594727,46.97924087524414,61.750546181832064,0.011791256797950789,1
2019-07-31,51.161808013916016,53.162267870594626,50.74394728765502,51.973520210453195,277125600,0.02040403150466097,0.020198658183889467,49.933197784423825,47.12309143066406,67.67168443796984,0.06183085797878385,0
2019-08-01,50.05470657348633,52.36015926983902,49.64885417454468,51.368333765734086,216071600,-0.02163921650557299,-0.021876777695373887,49.99971923828125,47.22794143676758,57.32893036071241,0.012335654457047096,0
2019-08-02,48.99565124511719,49.57441288045256,48.4216899956366,49.35827825565374,163448400,-0.021157956980815018,-0.02138499469982748,50.03406105041504,47.329957733154295,49.53033488921863,-0.09391334081163338,0
2019-08-05,46.43083190917969,47.706034188848406,46.248318317231906,47.54753718255376,209572000,-0.05234789763495806,-0.053767824708577536,49.700730895996095,47.395662994384764,36.55955106136856,-0.32604505906683245,1
2019-08-06,47.309776306152344,47.56673979424744,46.59892729347333,47.14407142719992,143299200,0.018930188429358896,0.018753242010811907,49.41639175415039,47.48226135253906,42.150480594855395,-0.4043928222698785,1
2019-08-07,47.79969787597656,47.924577538136305,46.54611186154358,46.927951427152,133457600,0.010355609518291287,0.010302357516482485,49.185126876831056,47.582212600708004,45.057042938129285,-0.40614949748404144,1
2019-08-08,48.85395431518555,48.877970899702554,47.88374513000925,48.078267005581544,108038000,0.02205571344706847,0.021816004431746,49.098911666870116,47.70733139038086,50.787150619504175,-0.32286804490987386,0
2019-08-09,48.45137405395508,48.87805397548841,48.04156299326549,48.52610318105961,98478800,-0.00824048466237115,-0.008274625141534965,48.95514831542969,47.81997955322266,48.69853948634227,-0.28288812586234197,0
2019-08-12,48.328433990478516,48.70690564326223,48.00781893127482,48.12111912807383,89927600,-0.002537390649430482,-0.0025406152810060322,48.75250091552734,47.94568290710449,48.04869272896812,-0.2536538391679637,1
2019-08-13,50.37507629394531,51.13924769979046,48.32844437569951,48.458620819643215,188874000,0.04234861621773267,0.04147645188533058,48.776131057739256,48.1208203125,58.07798645552936,-0.09365140974426558,0
